tweet_id,url,recovery_method,model_text,topic
1642504737999187969,https://twitter.com/PostCovid2020/status/1642504737999187969,oembed,how much climate finance will be needed for each country to transition to a resilient and low carbon development pathway find out how world bank group country climateanddevelopment reports aim to answer this question climateexplainer world bank group climate and environment april,3
1637388668687073281,https://twitter.com/GWShydros/status/1637388668687073281,oembed,this is how is doing wastewatertreatment and carboncapture in one process water carbon factory via markus baumann march,3
1642557540444545027,https://twitter.com/Emma34770971/status/1642557540444545027,oembed,let s blame global warming for britain s worsening weather the wettest march since net zero watch april,0
1642514155813982208,https://twitter.com/sfjsynfuels/status/1642514155813982208,oembed,progress in transitioning from fossil fuels to renewable energy substitutes have generally been limited to the production of electricity which powers only about of the world s energy needs energytransition climateactionnow renewableenergy art berman april,2
1642529516093595649,https://twitter.com/ForestDeptt/status/1642529516093595649,oembed,anything we do can be easily interlinked to climate matters mangroverestoration will always remain our priority growithus mangrovesplantation by place paradeep mahanadimangrovesecosystem kishor mallick april,3
1642182817034428419,https://twitter.com/RiseUpMovDRC/status/1642182817034428419,oembed,stop fake renewables stop false climate solutions we are watching you riseupmovement climateaction guillaume kalonji april,2
1642548945267363840,https://twitter.com/CollectorJspur/status/1642548945267363840,oembed,today more than mangrove saplings were planted by at mahanadi river mouth neheru bangla paradip one of the most effective ways of mitigating the climatecrisis is by restoring nature mishti mangroverestoration mangrovesplantations biswajit nayak april,3
1641279608799543296,https://twitter.com/PlanetCents/status/1641279608799543296,oembed,now that s a unique way to fish nature is amazing protect it actonclimate climate rewiliding nature naturelovers rewilding greennewdeal mike hudema march,0
1642254891325222912,https://twitter.com/Kenz300zx/status/1642254891325222912,oembed,main topic more youth are starting to sue states over climate change via on on the extreme temperature diary sat climate weather science articles guy walton april,0
1642453942842826755,https://twitter.com/Kenz300zx/status/1642453942842826755,oembed,caroline lucas the government s climate plans are a recipe for disaster what was touted as a green day instead revealed a refusal to acknowledge painful realities dr paul dorfman april,0
1642614528272928768,https://twitter.com/ENERGY/status/1642614528272928768,oembed,icymi us dept of has published a liftoff report advocating a rapid nuclear build out plan even more aggressive than china of adding gw annually to deploy another gw of nuclear by mind blowing uranium demand john quakes april,7
1640822047873077249,https://twitter.com/quakes99/status/1640822047873077249,oembed,federal budget represents a turning point for nuclear energy in canada we are no longer simply an option on the table but are now being recognized as an indispensable pillar of s clean energy transition read more canadian nuclear association march,7
1642212516263604225,https://twitter.com/VP/status/1642212516263604225,oembed,addressing the climate crisis is a global challenge i am proud to have secured billion in private sector commitments that will support climate resilience adaptation and mitigation across the continent of africa vice president kamala harris archived april,0
1641800844306968578,https://twitter.com/dinabass/status/1641800844306968578,oembed,with microsoft nearly of the way through spending its climate fund the team new chief sustainability officer melanie nakagawa want to make the rest of the money go further by taking advantage of the inflation reduction act my profile of the fund dina bass march,5
1641751471069749252,https://twitter.com/tracyrohan/status/1641751471069749252,oembed,the most important climate change chart right now dr doug mcneall march,0
1641830123644002313,https://twitter.com/tracyrohan/status/1641830123644002313,oembed,my vote for most important climate figure goes to this one pete irvine march,0
1642192752967393281,https://twitter.com/JosiahMarti76/status/1642192752967393281,oembed,berlin votes no to net zero in a referendum last sunday the citizens of berlin voted no to the city becoming carbon neutral by this is despite the millions of euros that were spent on net zero propaganda posters that plastered the city concerts by famous performers mark alan pearce april,5
1641051882356457472,https://twitter.com/apapa0001/status/1641051882356457472,oembed,a new paper outlines how rewilding can be a game changing climatesolution the trophicrewilding of just key wildlife species can potentially capture an additional billion tons of carbon annually conservationoptimism internetofelephants march,0
